Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
1.25389	Melbourne	0	520	LastDelay	0.448889	448889	1	4
1.25389	Melbourne	0	520	FullDelay	0.448889	448889	1	4
1.2545	Seoul	0	614	LastDelay	0.262499	262499	1	2
1.2545	Seoul	0	614	FullDelay	0.262499	262499	1	2
1.25454	Ashburn	0	64	LastDelay	0.12354	123540	1	1
1.25454	Ashburn	0	64	FullDelay	1.19054	1.19054e+06	5	1
1.25458	Adelaide	0	504	LastDelay	0.178582	178582	1	4
1.25458	Adelaide	0	504	FullDelay	0.750582	750582	2	4
1.25501	KL	0	243	LastDelay	0.0990091	99009.1	1	1
1.25501	KL	0	243	FullDelay	1.01101	1.01101e+06	4	1
1.2561	Bangkok	0	137	LastDelay	0.533101	533101	1	3
1.2561	Bangkok	0	137	FullDelay	1.1191	1.1191e+06	2	3
1.25645	Brisbane	0	655	LastDelay	0.226446	226446	1	2
1.25645	Brisbane	0	655	FullDelay	0.226446	226446	1	2
1.25767	Osaka	0	502	LastDelay	0.191667	191667	1	1
1.25767	Osaka	0	502	FullDelay	0.755667	755667	2	1
1.25833	Nagoya	0	137	LastDelay	0.545327	545327	1	3
1.25833	Nagoya	0	137	FullDelay	1.12133	1.12133e+06	2	3
1.25957	Sydney	0	232	LastDelay	0.143572	143572	1	3
1.25957	Sydney	0	232	FullDelay	1.02757	1.02757e+06	3	3
1.25978	Auckland	0	402	LastDelay	0.579776	579776	1	4
1.25978	Auckland	0	402	FullDelay	0.579776	579776	1	4
1.2603	Perth	0	441	LastDelay	0.542298	542298	1	4
1.2603	Perth	0	441	FullDelay	0.542298	542298	1	4
1.26251	Melbourne	0	527	LastDelay	0.450513	450513	1	4
1.26251	Melbourne	0	527	FullDelay	0.450513	450513	1	4
1.26312	Seoul	0	199	LastDelay	0.149115	149115	1	2
1.26312	Seoul	0	199	FullDelay	1.06412	1.06412e+06	3	2
1.26316	Ashburn	0	77	LastDelay	0.124156	124156	1	1
1.26316	Ashburn	0	77	FullDelay	1.18616	1.18616e+06	5	1
1.26363	KL	0	255	LastDelay	0.0986251	98625.1	1	1
1.26363	KL	0	255	FullDelay	0.973625	973625	4	1
1.26408	Chennai	0	626	LastDelay	0.219081	219081	1	1
1.26408	Chennai	0	626	FullDelay	0.219081	219081	1	1
1.26507	Brisbane	0	664	LastDelay	0.22607	226070	1	2
1.26507	Brisbane	0	664	FullDelay	0.22607	226070	1	2
1.26819	Sydney	0	243	LastDelay	0.143188	143188	1	3
1.26819	Sydney	0	243	FullDelay	1.02519	1.02519e+06	3	3
1.2684	Auckland	0	520	LastDelay	0.4704	470400	1	4
1.2684	Auckland	0	520	FullDelay	0.4704	470400	1	4
1.26892	Perth	0	620	LastDelay	0.215922	215922	1	4
1.26892	Perth	0	620	FullDelay	0.215922	215922	1	4
1.26981	Manila	0	348	LastDelay	0.355808	355808	1	2
1.26981	Manila	0	348	FullDelay	0.921808	921808	2	2
1.27114	Melbourne	0	614	LastDelay	0.249137	249137	1	4
1.27114	Melbourne	0	614	FullDelay	0.249137	249137	1	4
1.27177	Ashburn	0	92	LastDelay	0.123772	123772	1	1
1.27177	Ashburn	0	92	FullDelay	1.17977	1.17977e+06	5	1
1.27178	Seoul	0	441	LastDelay	0.610779	610779	1	2
1.27178	Seoul	0	441	FullDelay	0.610779	610779	1	2
1.27225	KL	0	269	LastDelay	0.0982491	98249.1	1	1
1.27225	KL	0	269	FullDelay	0.924249	924249	3	1
1.27295	Bangkok	0	553	LastDelay	0.719953	719953	1	3
1.27295	Bangkok	0	553	FullDelay	0.719953	719953	1	3
1.27369	Brisbane	0	673	LastDelay	0.225694	225694	1	2
1.27369	Brisbane	0	673	FullDelay	0.225694	225694	1	2
1.27517	Nagoya	0	452	LastDelay	0.229171	229171	1	2
1.27517	Nagoya	0	452	FullDelay	0.823171	823171	2	2
1.27702	Auckland	0	527	LastDelay	0.472024	472024	1	4
1.27702	Auckland	0	527	FullDelay	0.472024	472024	1	4
1.27753	Perth	0	232	LastDelay	0.726534	726534	1	4
1.27753	Perth	0	232	FullDelay	1.04553	1.04553e+06	2	4
1.27975	Melbourne	0	199	LastDelay	0.0347534	34753.4	1	4
1.27975	Melbourne	0	199	FullDelay	1.08075	1.08075e+06	3	4
1.28039	Ashburn	0	104	LastDelay	0.124388	124388	1	1
1.28039	Ashburn	0	104	FullDelay	1.17639	1.17639e+06	4	1
1.2804	Seoul	0	620	LastDelay	0.282403	282403	1	2
1.2804	Seoul	0	620	FullDelay	0.282403	282403	1	2
1.28087	KL	0	279	LastDelay	0.0988731	98873.1	1	1
1.28087	KL	0	279	FullDelay	0.834873	834873	3	1
1.28092	Chennai	0	643	LastDelay	0.218924	218924	1	1
1.28092	Chennai	0	643	FullDelay	0.218924	218924	1	1
1.28232	Brisbane	0	480	LastDelay	0.583318	583318	1	2
1.28232	Brisbane	0	480	FullDelay	0.583318	583318	1	2
1.28565	Auckland	0	614	LastDelay	0.393648	393648	1	4
1.28565	Auckland	0	614	FullDelay	0.393648	393648	1	4
1.28615	Perth	0	243	LastDelay	0.72515	725150	1	4
1.28615	Perth	0	243	FullDelay	1.04315	1.04315e+06	2	4
1.28673	Manila	0	568	LastDelay	0.71873	718730	1	2
1.28673	Manila	0	568	FullDelay	0.71873	718730	1	2
1.28825	Adelaide	0	137	LastDelay	0.566254	566254	1	4
1.28825	Adelaide	0	137	FullDelay	1.15125	1.15125e+06	2	4
1.28838	Melbourne	0	441	LastDelay	0.562377	562377	1	4
1.28838	Melbourne	0	441	FullDelay	0.562377	562377	1	4
1.289	Ashburn	0	118	LastDelay	0.124004	124004	1	1
1.289	Ashburn	0	118	FullDelay	1.171	1.171e+06	4	1
1.28902	Seoul	0	232	LastDelay	0.149019	149019	1	2
1.28902	Seoul	0	232	FullDelay	1.05702	1.05702e+06	3	2
1.2895	KL	0	290	LastDelay	0.0984971	98497.1	1	1
1.2895	KL	0	290	FullDelay	0.743497	743497	3	1
1.2898	Bangkok	0	348	LastDelay	0.348797	348797	1	3
1.2898	Bangkok	0	348	FullDelay	0.941797	941797	2	3
1.29094	Brisbane	0	602	LastDelay	0.338942	338942	1	2
1.29094	Brisbane	0	602	FullDelay	0.338942	338942	1	2
1.29201	Nagoya	0	502	LastDelay	0.196014	196014	1	2
1.29201	Nagoya	0	502	FullDelay	0.790014	790014	2	2
1.29426	Auckland	0	199	LastDelay	0.0722636	72263.6	1	4
1.29426	Auckland	0	199	FullDelay	1.09526	1.09526e+06	3	4
1.29478	Perth	0	655	LastDelay	0.206778	206778	1	4
1.29478	Perth	0	655	FullDelay	0.206778	206778	1	4
1.29762	Ashburn	0	130	LastDelay	0.12362	123620	1	1
1.29762	Ashburn	0	130	FullDelay	1.16762	1.16762e+06	4	1
1.29764	Seoul	0	243	LastDelay	0.147635	147635	1	2
1.29764	Seoul	0	243	FullDelay	1.05464	1.05464e+06	3	2
1.29777	Chennai	0	660	LastDelay	0.218768	218768	1	1
1.29777	Chennai	0	660	FullDelay	0.218768	218768	1	1
1.29812	KL	0	300	LastDelay	0.0981211	98121.1	1	1
1.29812	KL	0	300	FullDelay	0.742121	742121	2	1
1.29957	Brisbane	0	667	LastDelay	0.257566	257566	1	2
1.29957	Brisbane	0	667	FullDelay	0.257566	257566	1	2
1.30268	Sydney	0	480	LastDelay	0.527684	527684	1	3
1.30268	Sydney	0	480	FullDelay	0.527684	527684	1	3
1.30289	Auckland	0	441	LastDelay	0.583888	583888	1	4
1.30289	Auckland	0	441	FullDelay	0.583888	583888	1	4
1.3034	Perth	0	664	LastDelay	0.206402	206402	1	4
1.3034	Perth	0	664	FullDelay	0.206402	206402	1	4
1.30365	Manila	0	616	LastDelay	0.299652	299652	1	2
1.30365	Manila	0	616	FullDelay	0.299652	299652	1	2
1.30518	Adelaide	0	553	LastDelay	0.752176	752176	1	4
1.30518	Adelaide	0	553	FullDelay	0.752176	752176	1	4
1.30562	Melbourne	0	620	LastDelay	0.277617	277617	1	4
1.30562	Melbourne	0	620	FullDelay	0.277617	277617	1	4
1.30624	Ashburn	0	142	LastDelay	0.124236	124236	1	1
1.30624	Ashburn	0	142	FullDelay	1.16424	1.16424e+06	4	1
1.30626	Seoul	0	655	LastDelay	0.273259	273259	1	2
1.30626	Seoul	0	655	FullDelay	0.273259	273259	1	2
1.30675	KL	0	309	LastDelay	0.0987451	98745.1	1	1
1.30675	KL	0	309	FullDelay	0.741745	741745	2	1
1.30676	Bangkok	0	568	LastDelay	0.738759	738759	1	3
1.30676	Bangkok	0	568	FullDelay	0.738759	738759	1	3
1.30835	Osaka	0	553	LastDelay	0.192355	192355	1	1
1.30835	Osaka	0	553	FullDelay	0.754355	754355	2	1
1.31131	Sydney	0	602	LastDelay	0.241308	241308	1	3
1.31131	Sydney	0	602	FullDelay	0.241308	241308	1	3
1.31151	Auckland	0	620	LastDelay	0.413512	413512	1	4
1.31151	Auckland	0	620	FullDelay	0.413512	413512	1	4
1.31203	Perth	0	673	LastDelay	0.206026	206026	1	4
1.31203	Perth	0	673	FullDelay	0.206026	206026	1	4
1.31423	Melbourne	0	232	LastDelay	0.0432334	43233.4	1	4
1.31423	Melbourne	0	232	FullDelay	1.08223	1.08223e+06	3	4
1.31461	Chennai	0	677	LastDelay	0.218612	218612	1	1
1.31461	Chennai	0	677	FullDelay	0.218612	218612	1	1
1.31485	Ashburn	0	154	LastDelay	0.123852	123852	1	1
1.31485	Ashburn	0	154	FullDelay	1.16085	1.16085e+06	4	1
1.31488	Seoul	0	664	LastDelay	0.272883	272883	1	2
1.31488	Seoul	0	664	FullDelay	0.272883	272883	1	2
1.31537	KL	0	319	LastDelay	0.0983691	98369.1	1	1
1.31537	KL	0	319	FullDelay	0.740369	740369	2	1
1.31681	Brisbane	0	627	LastDelay	0.339814	339814	1	2
1.31681	Brisbane	0	627	FullDelay	0.339814	339814	1	2
1.32013	Auckland	0	232	LastDelay	0.0721276	72127.6	1	4
1.32013	Auckland	0	232	FullDelay	1.08813	1.08813e+06	3	4
1.3205	Manila	0	429	LastDelay	0.215495	215495	1	1
1.3205	Manila	0	429	FullDelay	0.891495	891495	2	1
1.32065	Perth	0	480	LastDelay	0.56365	563650	1	4
1.32065	Perth	0	480	FullDelay	0.56365	563650	1	4
1.3221	Adelaide	0	348	LastDelay	0.399097	399097	1	4
1.3221	Adelaide	0	348	FullDelay	0.974097	974097	2	4
1.32285	Melbourne	0	243	LastDelay	0.0428494	42849.4	1	4
1.32285	Melbourne	0	243	FullDelay	1.07985	1.07985e+06	3	4
1.32347	Ashburn	0	169	LastDelay	0.123468	123468	1	1
1.32347	Ashburn	0	169	FullDelay	1.15447	1.15447e+06	4	1
1.32355	Seoul	0	673	LastDelay	0.231547	231547	1	2
1.32355	Seoul	0	673	FullDelay	0.231547	231547	1	2
1.32368	Bangkok	0	616	LastDelay	0.53468	534680	1	3
1.32368	Bangkok	0	616	FullDelay	0.53468	534680	1	3
1.32399	KL	0	328	LastDelay	0.0989931	98993.1	1	1
1.32399	KL	0	328	FullDelay	0.739993	739993	2	1
1.3252	Osaka	0	567	LastDelay	0.195199	195199	1	1
1.3252	Osaka	0	567	FullDelay	0.757199	757199	2	1
1.32544	Brisbane	0	663	LastDelay	0.287438	287438	1	2
1.32544	Brisbane	0	663	FullDelay	0.287438	287438	1	2
1.32578	Nagoya	0	553	LastDelay	0.17978	179780	1	2
1.32578	Nagoya	0	553	FullDelay	0.77278	772780	2	2
1.32736	Tokyo	0	300	LastDelay	0.166362	166362	1	1
1.32736	Tokyo	0	300	FullDelay	0.991362	991362	3	1
1.32874	Auckland	0	243	LastDelay	0.0717436	71743.6	1	4
1.32874	Auckland	0	243	FullDelay	1.08574	1.08574e+06	3	4
1.32927	Perth	0	602	LastDelay	0.294274	294274	1	4
1.32927	Perth	0	602	FullDelay	0.294274	294274	1	4
1.33144	Chennai	0	27	LastDelay	0.21844	218440	1	1
1.33144	Chennai	0	27	FullDelay	1.30444	1.30444e+06	4	1
1.33208	Ashburn	0	180	LastDelay	0.124084	124084	1	1
1.33208	Ashburn	0	180	FullDelay	1.15208	1.15208e+06	4	1
1.33217	Seoul	0	480	LastDelay	0.516171	516171	1	2
1.33217	Seoul	0	480	FullDelay	0.516171	516171	1	2
1.33262	KL	0	338	LastDelay	0.0986171	98617.1	1	1
1.33262	KL	0	338	FullDelay	0.738617	738617	2	1
1.33718	Sydney	0	627	LastDelay	0.24218	242180	1	3
1.33718	Sydney	0	627	FullDelay	0.24218	242180	1	3
1.33737	Auckland	0	655	LastDelay	0.252368	252368	1	4
1.33737	Auckland	0	655	FullDelay	0.252368	252368	1	4
1.33742	Manila	0	520	LastDelay	0.817417	817417	1	2
1.33742	Manila	0	520	FullDelay	0.817417	817417	1	2
1.3379	Perth	0	667	LastDelay	0.237898	237898	1	4
1.3379	Perth	0	667	FullDelay	0.237898	237898	1	4
1.33902	Adelaide	0	568	LastDelay	0.771019	771019	1	4
1.33902	Adelaide	0	568	FullDelay	0.771019	771019	1	4
1.34009	Melbourne	0	655	LastDelay	0.277089	277089	1	4
1.34009	Melbourne	0	655	FullDelay	0.277089	277089	1	4
1.34048	Bangkok	0	429	LastDelay	0.911484	911484	1	2
1.34048	Bangkok	0	429	FullDelay	0.911484	911484	1	2
1.3407	Ashburn	0	193	LastDelay	0.1237	123700	1	1
1.3407	Ashburn	0	193	FullDelay	1.1477	1.1477e+06	4	1
1.3408	Seoul	0	602	LastDelay	0.360795	360795	1	2
1.3408	Seoul	0	602	FullDelay	0.360795	360795	1	2
1.34124	KL	0	348	LastDelay	0.0982411	98241.1	1	1
1.34124	KL	0	348	FullDelay	0.737241	737241	2	1
1.34204	Osaka	0	614	LastDelay	0.189042	189042	1	2
1.34204	Osaka	0	614	FullDelay	0.189042	189042	1	2
1.34262	Nagoya	0	567	LastDelay	0.775624	775624	1	2
1.34262	Nagoya	0	567	FullDelay	0.775624	775624	1	2
1.345	Tokyo	0	589	LastDelay	0	0	1	0
1.345	Tokyo	0	589	FullDelay	0	0	1	0
1.34599	Auckland	0	664	LastDelay	0.251992	251992	1	4
1.34599	Auckland	0	664	FullDelay	0.251992	251992	1	4
1.346	Tokyo	0	590	LastDelay	0	0	1	0
1.346	Tokyo	0	590	FullDelay	0	0	1	0
1.34652	Perth	0	707	LastDelay	0.206522	206522	1	4
1.34652	Perth	0	707	FullDelay	0.206522	206522	1	4
1.34827	Chennai	0	48	LastDelay	0.218268	218268	1	1
1.34827	Chennai	0	48	FullDelay	1.30027	1.30027e+06	3	1
1.34932	Ashburn	0	204	LastDelay	0.124316	124316	1	1
1.34932	Ashburn	0	204	FullDelay	1.14532	1.14532e+06	4	1
1.34942	Seoul	0	667	LastDelay	0.304419	304419	1	2
1.34942	Seoul	0	667	FullDelay	0.304419	304419	1	2
1.34987	KL	0	358	LastDelay	0.0988651	98865.1	1	1
1.34987	KL	0	358	FullDelay	0.735865	735865	2	1
1.35426	Manila	0	614	LastDelay	0.352261	352261	1	2
1.35426	Manila	0	614	FullDelay	0.352261	352261	1	2
1.35462	Auckland	0	673	LastDelay	0.251616	251616	1	4
1.35462	Auckland	0	673	FullDelay	0.251616	251616	1	4
1.35515	Perth	0	627	LastDelay	0.295146	295146	1	4
1.35515	Perth	0	627	FullDelay	0.295146	295146	1	4
1.35594	Adelaide	0	616	LastDelay	0.267941	267941	1	4
1.35594	Adelaide	0	616	FullDelay	0.267941	267941	1	4
1.357	Tokyo	0	601	LastDelay	0	0	1	0
1.357	Tokyo	0	601	FullDelay	0	0	1	0
1.35737	Melbourne	0	664	LastDelay	0.285369	285369	1	4
1.35737	Melbourne	0	664	FullDelay	0.285369	285369	1	4
1.35745	Bangkok	0	520	LastDelay	0.837446	837446	1	3
1.35745	Bangkok	0	520	FullDelay	0.837446	837446	1	3
1.35793	Ashburn	0	216	LastDelay	0.123932	123932	1	1
1.35793	Ashburn	0	216	FullDelay	1.14193	1.14193e+06	4	1
1.358	Tokyo	0	602	LastDelay	0	0	1	0
1.358	Tokyo	0	602	FullDelay	0	0	1	0
1.35808	Seoul	0	627	LastDelay	0.353083	353083	1	2
1.35808	Seoul	0	627	FullDelay	0.353083	353083	1	2
1.35849	KL	0	368	LastDelay	0.0984891	98489.1	1	1
1.35849	KL	0	368	FullDelay	0.734489	734489	2	1
1.35895	Osaka	0	199	LastDelay	0.587949	587949	1	2
1.35895	Osaka	0	199	FullDelay	1.15995	1.15995e+06	2	2
1.35947	Nagoya	0	614	LastDelay	0.426468	426468	1	3
1.35947	Nagoya	0	614	FullDelay	0.426468	426468	1	3
1.35993	Brisbane	0	604	LastDelay	0.405934	405934	1	2
1.35993	Brisbane	0	604	FullDelay	0.405934	405934	1	2
1.36	Tokyo	0	604	LastDelay	0	0	1	0
1.36	Tokyo	0	604	FullDelay	0	0	1	0
1.361	Tokyo	0	605	LastDelay	0	0	1	0
1.361	Tokyo	0	605	FullDelay	0	0	1	0
1.36324	Auckland	0	480	LastDelay	0.60524	605240	1	4
1.36324	Auckland	0	480	FullDelay	0.60524	605240	1	4
1.36377	Perth	0	663	LastDelay	0.26777	267770	1	4
1.36377	Perth	0	663	FullDelay	0.26777	267770	1	4
1.3651	Chennai	0	66	LastDelay	0.219096	219096	1	1
1.3651	Chennai	0	66	FullDelay	1.2991	1.2991e+06	3	1
1.36599	Melbourne	0	673	LastDelay	0.284993	284993	1	4
1.36599	Melbourne	0	673	FullDelay	0.284993	284993	1	4
1.36655	Ashburn	0	230	LastDelay	0.123548	123548	1	1
1.36655	Ashburn	0	230	FullDelay	1.13655	1.13655e+06	4	1
1.36671	Seoul	0	663	LastDelay	0.325707	325707	1	2
1.36671	Seoul	0	663	FullDelay	0.325707	325707	1	2
1.36711	KL	0	378	LastDelay	0.0981131	98113.1	1	1
1.36711	KL	0	378	FullDelay	0.733113	733113	2	1
1.36856	Brisbane	0	300	LastDelay	0.057558	57558	1	2
1.36856	Brisbane	0	300	FullDelay	1.04356	1.04356e+06	3	2
1.37	Tokyo	0	614	LastDelay	0	0	1	0
1.37	Tokyo	0	614	FullDelay	0	0	1	0
1.37052	Tokyo	0	367	LastDelay	0.151522	151522	1	1
1.37052	Tokyo	0	367	FullDelay	0.770522	770522	2	1
1.37117	Manila	0	199	LastDelay	0.599167	599167	1	2
1.37117	Manila	0	199	FullDelay	1.17217	1.17217e+06	2	2
1.37186	Auckland	0	602	LastDelay	0.491864	491864	1	4
1.37186	Auckland	0	602	FullDelay	0.491864	491864	1	4
1.372	Tokyo	0	616	LastDelay	0	0	1	0
1.372	Tokyo	0	616	FullDelay	0	0	1	0
1.37239	Perth	0	712	LastDelay	0.227394	227394	1	4
1.37239	Perth	0	712	FullDelay	0.227394	227394	1	4
1.37278	Adelaide	0	605	LastDelay	0.726785	726785	1	4
1.37278	Adelaide	0	605	FullDelay	0.726785	726785	1	4
1.37425	Bangkok	0	614	LastDelay	0.58725	587250	1	3
1.37425	Bangkok	0	614	FullDelay	0.58725	587250	1	3
1.37462	Melbourne	0	480	LastDelay	0.609617	609617	1	4
1.37462	Melbourne	0	480	FullDelay	0.609617	609617	1	4
1.37516	Ashburn	0	241	LastDelay	0.124164	124164	1	1
1.37516	Ashburn	0	241	FullDelay	1.13416	1.13416e+06	4	1
1.37533	Seoul	0	678	LastDelay	0.278331	278331	1	2
1.37533	Seoul	0	678	FullDelay	0.278331	278331	1	2
1.37574	KL	0	387	LastDelay	0.0987371	98737.1	1	1
1.37574	KL	0	387	FullDelay	0.732737	732737	2	1
1.37587	Osaka	0	620	LastDelay	0.21687	216870	1	2
1.37587	Osaka	0	620	FullDelay	0.21687	216870	1	2
1.376	Tokyo	0	620	LastDelay	0	0	1	0
1.376	Tokyo	0	620	FullDelay	0	0	1	0
1.37644	Nagoya	0	199	LastDelay	0.604436	604436	1	3
1.37644	Nagoya	0	199	FullDelay	1.17744	1.17744e+06	2	3
1.377	Tokyo	0	621	LastDelay	0	0	1	0
1.377	Tokyo	0	621	FullDelay	0	0	1	0
1.37718	Brisbane	0	621	LastDelay	0.406182	406182	1	2
1.37718	Brisbane	0	621	FullDelay	0.406182	406182	1	2
1.3803	Sydney	0	604	LastDelay	0.3083	308300	1	3
1.3803	Sydney	0	604	FullDelay	0.3083	308300	1	3
1.38049	Auckland	0	667	LastDelay	0.283488	283488	1	4
1.38049	Auckland	0	667	FullDelay	0.283488	283488	1	4
1.38102	Perth	0	678	LastDelay	0.270018	270018	1	4
1.38102	Perth	0	678	FullDelay	0.270018	270018	1	4
1.38192	Chennai	0	85	LastDelay	0.218924	218924	1	1
1.38192	Chennai	0	85	FullDelay	1.29692	1.29692e+06	3	1
1.383	Tokyo	0	627	LastDelay	0	0	1	0
1.383	Tokyo	0	627	FullDelay	0	0	1	0
1.38324	Melbourne	0	602	LastDelay	0.373241	373241	1	4
1.38324	Melbourne	0	602	FullDelay	0.373241	373241	1	4
1.38378	Ashburn	0	254	LastDelay	0.12378	123780	1	1
1.38378	Ashburn	0	254	FullDelay	1.09478	1.09478e+06	4	1
1.38396	Seoul	0	604	LastDelay	0.401955	401955	1	2
1.38396	Seoul	0	604	FullDelay	0.401955	401955	1	2
1.38436	KL	0	398	LastDelay	0.0983611	98361.1	1	1
1.38436	KL	0	398	FullDelay	0.509361	509361	2	1
1.38809	Manila	0	620	LastDelay	0.380089	380089	1	2
1.38809	Manila	0	620	FullDelay	0.380089	380089	1	2
1.38892	Sydney	0	300	LastDelay	0.0719244	71924.4	1	3
1.38892	Sydney	0	300	FullDelay	1.08792	1.08792e+06	3	3
1.38911	Auckland	0	707	LastDelay	0.252112	252112	1	4
1.38911	Auckland	0	707	FullDelay	0.252112	252112	1	4
1.38963	Adelaide	0	520	LastDelay	0.869629	869629	1	4
1.38963	Adelaide	0	520	FullDelay	0.869629	869629	1	4
1.38964	Perth	0	726	LastDelay	0.213642	213642	1	4
1.38964	Perth	0	726	FullDelay	0.213642	213642	1	4
1.39119	Bangkok	0	199	LastDelay	0.609188	609188	1	3
1.39119	Bangkok	0	199	FullDelay	1.19219	1.19219e+06	2	3
1.39187	Melbourne	0	667	LastDelay	0.316865	316865	1	4
1.39187	Melbourne	0	667	FullDelay	0.316865	316865	1	4
1.3924	Ashburn	0	266	LastDelay	0.124404	124404	1	1
1.3924	Ashburn	0	266	FullDelay	1.0474	1.0474e+06	4	1
1.39258	Seoul	0	300	LastDelay	0.107579	107579	1	2
1.39258	Seoul	0	300	FullDelay	1.06658	1.06658e+06	3	2
1.39278	Osaka	0	243	LastDelay	0.580777	580777	1	2
1.39278	Osaka	0	243	FullDelay	1.14978	1.14978e+06	2	2
1.39299	KL	0	407	LastDelay	0.0989851	98985.1	1	1
1.39299	KL	0	407	FullDelay	0.508985	508985	2	1
1.39337	Nagoya	0	620	LastDelay	0.454374	454374	1	3
1.39337	Nagoya	0	620	FullDelay	0.454374	454374	1	3
1.39447	Brisbane	0	657	LastDelay	0.36247	362470	1	2
1.39447	Brisbane	0	657	FullDelay	0.36247	362470	1	2
1.39755	Sydney	0	621	LastDelay	0.308548	308548	1	3
1.39755	Sydney	0	621	FullDelay	0.308548	308548	1	3
1.39774	Auckland	0	627	LastDelay	0.340736	340736	1	4
1.39774	Auckland	0	627	FullDelay	0.340736	340736	1	4
1.39827	Perth	0	604	LastDelay	0.361266	361266	1	4
1.39827	Perth	0	604	FullDelay	0.361266	361266	1	4
1.39875	Chennai	0	105	LastDelay	0.218753	218753	1	1
1.39875	Chennai	0	105	FullDelay	1.29375	1.29375e+06	3	1
1.40049	Melbourne	0	707	LastDelay	0.285489	285489	1	4
1.40049	Melbourne	0	707	FullDelay	0.285489	285489	1	4
1.40103	Ashburn	0	278	LastDelay	0.124028	124028	1	1
1.40103	Ashburn	0	278	FullDelay	0.956028	956028	3	1
1.4012	Seoul	0	621	LastDelay	0.402203	402203	1	2
1.4012	Seoul	0	621	FullDelay	0.402203	402203	1	2
1.40161	KL	0	417	LastDelay	0.0986091	98609.1	1	1
1.40161	KL	0	417	FullDelay	0.507609	507609	2	1
1.405	Manila	0	243	LastDelay	0.591995	591995	1	2
1.405	Manila	0	243	FullDelay	1.162	1.162e+06	2	2
1.40502	Tokyo	0	390	LastDelay	0.166018	166018	1	1
1.40502	Tokyo	0	390	FullDelay	0.782018	782018	2	1
1.40636	Auckland	0	663	LastDelay	0.31336	313360	1	4
1.40636	Auckland	0	663	FullDelay	0.31336	313360	1	4
1.40655	Adelaide	0	527	LastDelay	0.879551	879551	1	4
1.40655	Adelaide	0	527	FullDelay	0.879551	879551	1	4
1.40689	Perth	0	300	LastDelay	0.78789	787890	1	4
1.40689	Perth	0	300	FullDelay	1.10689	1.10689e+06	2	4
1.40812	Bangkok	0	620	LastDelay	0.615118	615118	1	3
1.40812	Bangkok	0	620	FullDelay	0.615118	615118	1	3
1.40911	Melbourne	0	627	LastDelay	0.374113	374113	1	4
1.40911	Melbourne	0	627	FullDelay	0.374113	374113	1	4
1.40965	Ashburn	0	289	LastDelay	0.123652	123652	1	1
1.40965	Ashburn	0	289	FullDelay	0.864652	864652	3	1
1.4097	Osaka	0	664	LastDelay	0.206699	206699	1	2
1.4097	Osaka	0	664	FullDelay	0.206699	206699	1	2
1.40983	Seoul	0	657	LastDelay	0.374827	374827	1	2
1.40983	Seoul	0	657	FullDelay	0.374827	374827	1	2
1.41023	KL	0	526	LastDelay	0.0982331	98233.1	1	1
1.41023	KL	0	526	FullDelay	0.0982331	98233.1	1	1
1.41028	Nagoya	0	243	LastDelay	0.59728	597280	1	3
1.41028	Nagoya	0	243	FullDelay	1.16728	1.16728e+06	2	3
1.41172	Brisbane	0	367	LastDelay	0.132718	132718	1	2
1.41172	Brisbane	0	367	FullDelay	0.825718	825718	2	2
1.41498	Auckland	0	712	LastDelay	0.272984	272984	1	4
1.41498	Auckland	0	712	FullDelay	0.272984	272984	1	4
1.41551	Perth	0	621	LastDelay	0.361514	361514	1	4
1.41551	Perth	0	621	FullDelay	0.361514	361514	1	4
1.41558	Chennai	0	124	LastDelay	0.218581	218581	1	1
1.41558	Chennai	0	124	FullDelay	1.29158	1.29158e+06	3	1
1.41774	Melbourne	0	663	LastDelay	0.346737	346737	1	4
1.41774	Melbourne	0	663	FullDelay	0.346737	346737	1	4
1.41828	Ashburn	0	299	LastDelay	0.124276	124276	1	1
1.41828	Ashburn	0	299	FullDelay	0.819276	819276	3	1
1.41845	Seoul	0	367	LastDelay	0.219451	219451	1	2
1.41845	Seoul	0	367	FullDelay	0.831451	831451	2	2
1.41886	KL	0	534	LastDelay	0.0988571	98857.1	1	1
1.41886	KL	0	534	FullDelay	0.0988571	98857.1	1	1
1.42192	Manila	0	664	LastDelay	0.369917	369917	1	2
1.42192	Manila	0	664	FullDelay	0.369917	369917	1	2
1.42346	Adelaide	0	199	LastDelay	0.642457	642457	1	4
1.42346	Adelaide	0	199	FullDelay	1.22446	1.22446e+06	2	4
1.42361	Auckland	0	678	LastDelay	0.315608	315608	1	4
1.42361	Auckland	0	678	FullDelay	0.315608	315608	1	4
1.4242	Perth	0	777	LastDelay	0.197198	197198	1	4
1.4242	Perth	0	777	FullDelay	0.197198	197198	1	4
1.42502	Bangkok	0	243	LastDelay	0.585016	585016	1	3
1.42502	Bangkok	0	243	FullDelay	1.18202	1.18202e+06	2	3
1.42636	Melbourne	0	712	LastDelay	0.306361	306361	1	4
1.42636	Melbourne	0	712	FullDelay	0.306361	306361	1	4
1.42662	Osaka	0	480	LastDelay	0.38262	382620	1	2
1.42662	Osaka	0	480	FullDelay	0.94662	946620	2	2
1.4269	Ashburn	0	310	LastDelay	0.1239	123900	1	1
1.4269	Ashburn	0	310	FullDelay	0.8169	816900	3	1
1.42708	Seoul	0	390	LastDelay	0.100075	100075	1	2
